#nWings;aws;awa;alpha0;alpha1;alpha2;alpha3;center0;center1;center2;center3;backgroundMesh;profileMesh0;profileMesh1;profileMesh2;profileMesh3;targetMesh;targetCase;Account;cores;walltime;DirName;jobNameID;Cx0Mean;Cx0Var;Cy0Mean;Cy0Var;Cm0Mean;Cm0Var; Cx1Mean;Cx1Var;Cy1Mean;Cy1Var;Cm1Mean;Cm1Var; Cx2Mean;Cx2Var;Cy2Mean;Cy2Var;Cm2Mean;Cm2Var; Cx3Mean;Cx3Var;Cy3Mean;Cy3Var;Cm3Mean;Cm3Var
4;7.7;51.3;5;-15;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID20;Case3_Run500to599_ID20;1.874026;0.001235;1.242049;0.001463;-0.40427;0.000592;0.75735;0.036075;0.998536;0.084861;-0.266394;0.03596;1.357806;0.002159;1.199683;0.001811;-0.443481;0.000801;2.097685;0.039792;2.219412;0.088893;-0.447002;0.033042;NOTCONVERGED
4;7.7;51.3;0;-15;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID21;Case3_Run500to599_ID21;2.202092;0.000548;1.469503;0.000712;-0.417024;0.000316;0.482472;0.000698;0.757007;0.001778;-0.242649;0.00119;1.325932;0.000455;1.186481;0.000523;-0.443969;0.000219;2.286109;0.017163;2.33245;0.037339;-0.460521;0.015126;NOTCONVERGED
4;7.7;51.3;-5;-15;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID22;Case3_Run500to599_ID22;1.200138;0.013532;1.130053;0.018993;-0.362387;0.008914;0.766694;0.036497;1.014443;0.086662;-0.271755;0.037795;1.41219;0.00272;1.224728;0.002148;-0.445904;0.001024;2.175991;0.047379;2.238769;0.087255;-0.444115;0.033357;NOTCONVERGED
4;7.7;51.3;-10;-15;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID23;Case3_Run500to599_ID23;1.255296;0.078331;1.361276;0.145079;-0.398625;0.056313;0.751441;0.038013;0.996822;0.089388;-0.269263;0.038658;1.325993;0.035677;1.180841;0.03746;-0.440964;0.014639;2.208806;0.046688;2.263188;0.092086;-0.450042;0.034481;NOTCONVERGED
4;7.7;51.3;-15;-15;5;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID24;Case3_Run500to599_ID24;1.235574;0.03829;1.61513;0.152621;-0.433304;0.071089;0.7665;0.042333;1.018318;0.08681;-0.275056;0.038302;1.31898;0.073565;1.181225;0.063767;-0.444088;0.030953;2.095202;0.051375;2.176024;0.103791;-0.434546;0.034274;NOTCONVERGED
4;7.7;51.3;5;5;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID25;Case3_Run500to599_ID25;1.806649;0.000207;1.179242;0.000242;-0.378694;0.000138;1.025989;0.000168;0.76549;0.000264;-0.247994;0.000169;1.749612;9.6e-05;1.574017;0.000127;-0.474765;7.9e-05;1.870205;0.000307;2.004033;0.000608;-0.41112;0.000304;CONVERGED
4;7.7;51.3;0;5;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID26;Case3_Run500to599_ID26;2.118983;0.000383;1.406528;0.000404;-0.393777;0.000194;0.993954;0.000131;0.751413;0.000176;-0.245073;9.3e-05;1.698303;0.000115;1.559212;0.000232;-0.474617;0.000166;1.843645;0.000147;1.993399;0.000304;-0.410166;0.000128;CONVERGED
4;7.7;51.3;-5;5;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID27;Case3_Run500to599_ID27;0.909155;0.000926;0.918315;0.001137;-0.303507;0.00062;1.123849;0.000106;0.814644;0.000159;-0.260294;9.5e-05;1.932757;0.000761;1.66243;0.000474;-0.485647;0.000162;1.949048;0.000241;2.02914;0.000398;-0.411904;0.000179;NOTCONVERGED
4;7.7;51.3;-10;5;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID28;Case3_Run500to599_ID28;1.218831;0.085707;1.310109;0.155814;-0.376123;0.061577;1.120479;0.004894;0.809396;0.004031;-0.258502;0.001655;1.747785;0.049359;1.590478;0.062038;-0.479427;0.024618;1.934228;0.011173;2.009815;0.010094;-0.407248;0.004747;NOTCONVERGED
4;7.7;51.3;-15;5;0;-15;(20,9.901,0);(68,9.901,0);(20,-9.901,0);(68,-9.901,0);4profiles700x720_NewRefined750;New_flap25;New_flap25;New_flap25;New_flap25;background4Wings;wing;FF4_AYRO;2;32;/g100_work/FF4_AYRO/AUTO_test_dev_kch/RUNS/Case3_Run500to599/ID29;Case3_Run500to599_ID29;1.278159;0.048681;1.653879;0.200511;-0.425957;0.095934;1.0738;0.015384;0.786315;0.004207;-0.252339;0.003138;1.776292;0.077812;1.622112;0.059377;-0.489806;0.024796;1.843624;0.036606;1.954859;0.022013;-0.400568;0.008549;NOTCONVERGED
